Results - 30,000 burn in, 70,000 iterations

	 node	 mean	 sd	 MC error	2.5%	median	97.5%	start	sample
	S[3,116]	0.1022	0.03832	0.03831	0.09851	0.1864	210000
	S[3,117]	0.1009	0.03817	0.03748	0.09724	0.1849	210000
	S[3,118]	0.09968	0.03802	0.03664	0.09598	0.1835	210000
	S[3,119]	0.09848	0.03787	0.03583	0.09475	0.182	210000
	S[3,120]	0.09729	0.03772	0.03504	0.09355	0.1806	210000
	S[4,1]	0.9364	0.02502	0.8759	0.9409	0.9715	210000
	S[4,2]	0.8878	0.03794	0.7975	0.8939	0.9437	210000
	S[4,3]	0.8466	0.04604	0.7385	0.8533	0.9168	210000
	S[4,4]	0.8102	0.05152	0.691	0.8171	0.8909	210000
	S[4,5]	0.7773	0.05536	0.6505	0.7842	0.8659	210000
	S[4,6]	0.7473	0.05808	0.6159	0.754	0.8417	210000
	S[4,7]	0.7195	0.06002	0.5861	0.726	0.8185	210000
	S[4,8]	0.6936	0.06138	0.5579	0.6999	0.796	210000
	S[4,9]	0.6694	0.06231	0.5325	0.6753	0.7746	210000
	S[4,10]	0.6466	0.06291	0.5088	0.6521	0.7539	210000
	S[4,11]	0.6251	0.06327	0.4878	0.6304	0.734	210000
	S[4,12]	0.6048	0.06344	0.4676	0.6098	0.715	210000
	S[4,13]	0.5855	0.06346	0.4489	0.5902	0.6965	210000
	S[4,14]	0.5671	0.06337	0.4316	0.5715	0.6791	210000
	S[4,15]	0.5497	0.0632	0.415	0.5538	0.6621	210000
	S[4,16]	0.533	0.06297	0.3995	0.5368	0.6458	210000
	S[4,17]	0.517	0.06269	0.3848	0.5205	0.6302	210000
	S[4,18]	0.5018	0.06238	0.3711	0.5049	0.6153	210000
	S[4,19]	0.4872	0.06205	0.358	0.49	0.601	210000
	S[4,20]	0.4731	0.0617	0.3453	0.4756	0.587	210000
	S[4,21]	0.4597	0.06135	0.3335	0.4619	0.5737	210000
	S[4,22]	0.4468	0.061	0.322	0.4487	0.5609	210000
	S[4,23]	0.4344	0.06065	0.3109	0.436	0.5484	210000
	S[4,24]	0.4224	0.0603	0.3004	0.4237	0.5363	210000
	S[4,25]	0.4109	0.05996	0.2902	0.412	0.5249	210000
	S[4,26]	0.3998	0.05962	0.2804	0.4008	0.5134	210000
	S[4,27]	0.3891	0.0593	0.2712	0.3898	0.5026	210000
	S[4,28]	0.3788	0.05898	0.2619	0.3794	0.4923	210000
	S[4,29]	0.3689	0.05868	0.2532	0.3692	0.4823	210000
	S[4,30]	0.3593	0.05838	0.2448	0.3594	0.4727	210000
	S[4,31]	0.35	0.05809	0.2367	0.35	0.4633	210000
	S[4,32]	0.3411	0.05781	0.2288	0.3409	0.4541	210000
	S[4,33]	0.3324	0.05754	0.2212	0.332	0.4453	210000
	S[4,34]	0.324	0.05728	0.2138	0.3235	0.4368	210000
	S[4,35]	0.3159	0.05702	0.2068	0.3152	0.4286	210000
	S[4,36]	0.3081	0.05677	0.2	0.3073	0.4206	210000
	S[4,37]	0.3005	0.05652	0.1932	0.2995	0.4129	210000
	S[4,38]	0.2932	0.05628	0.1868	0.2921	0.4054	210000
	S[4,39]	0.2861	0.05604	0.1804	0.2848	0.3981	210000
	S[4,40]	0.2792	0.0558	0.1743	0.2778	0.3911	210000
	S[4,41]	0.2725	0.05557	0.1684	0.271	0.3842	210000
	S[4,42]	0.266	0.05534	0.1626	0.2644	0.3777	210000
	S[4,43]	0.2597	0.05511	0.157	0.258	0.3713	210000
	S[4,44]	0.2536	0.05488	0.1517	0.2518	0.365	210000
	S[4,45]	0.2477	0.05465	0.1464	0.2458	0.359	210000
	S[4,46]	0.242	0.05443	0.1414	0.24	0.353	210000
	S[4,47]	0.2364	0.0542	0.1365	0.2344	0.3472	210000
	S[4,48]	0.231	0.05397	0.1318	0.2289	0.3416	210000
	S[4,49]	0.2257	0.05374	0.1272	0.2235	0.3359	210000
	S[4,50]	0.2206	0.05351	0.1228	0.2184	0.3306	210000
	S[4,51]	0.2157	0.05327	0.1188	0.2133	0.3255	210000
	S[4,52]	0.2108	0.05304	0.1146	0.2084	0.3205	210000
	S[4,53]	0.2062	0.0528	0.1106	0.2036	0.3156	210000
	S[4,54]	0.2016	0.05256	0.1067	0.199	0.3108	210000
	S[4,55]	0.1972	0.05232	0.103	0.1945	0.306	210000
	S[4,56]	0.1929	0.05208	0.09939	0.1901	0.3014	210000
	S[4,57]	0.1887	0.05183	0.09582	0.1858	0.297	210000
	S[4,58]	0.1846	0.05159	0.09247	0.1817	0.2927	210000
	S[4,59]	0.1806	0.05134	0.08916	0.1777	0.2884	210000
	S[4,60]	0.1768	0.05108	0.08603	0.1738	0.2842	210000
	S[4,61]	0.173	0.05083	0.08305	0.17	0.2803	210000
	S[4,62]	0.1694	0.05057	0.08017	0.1663	0.2764	210000
	S[4,63]	0.1658	0.05031	0.07729	0.1626	0.2726	210000
	S[4,64]	0.1624	0.05005	0.07449	0.1591	0.2687	210000
	S[4,65]	0.159	0.04979	0.07183	0.1557	0.265	210000
	S[4,66]	0.1557	0.04952	0.06929	0.1523	0.2614	210000
	S[4,67]	0.1525	0.04925	0.06685	0.1491	0.2579	210000
	S[4,68]	0.1494	0.04898	0.06448	0.146	0.2544	210000
	S[4,69]	0.1463	0.04871	0.06221	0.1429	0.251	210000
	S[4,70]	0.1434	0.04844	0.05999	0.1398	0.2477	210000
	S[4,71]	0.1405	0.04816	0.05786	0.1369	0.2444	210000
	S[4,72]	0.1377	0.04788	0.05579	0.134	0.2413	210000
	S[4,73]	0.1349	0.0476	0.0538	0.1312	0.2381	210000
	S[4,74]	0.1322	0.04732	0.0519	0.1284	0.2351	210000
	S[4,75]	0.1296	0.04704	0.05001	0.1258	0.2321	210000
	S[4,76]	0.1271	0.04676	0.04822	0.1232	0.2291	210000
	S[4,77]	0.1246	0.04648	0.0465	0.1206	0.2263	210000
	S[4,78]	0.1222	0.04619	0.0447	0.1181	0.2234	210000
	S[4,79]	0.1198	0.0459	0.0431	0.1157	0.2206	210000
	S[4,80]	0.1175	0.04562	0.04158	0.1133	0.2178	210000
	S[4,81]	0.1152	0.04533	0.04007	0.111	0.2152	210000
	S[4,82]	0.113	0.04504	0.03864	0.1088	0.2127	210000
	S[4,83]	0.1109	0.04475	0.03724	0.1065	0.21	210000
	S[4,84]	0.1088	0.04446	0.03585	0.1044	0.2075	210000
	S[4,85]	0.1067	0.04418	0.03454	0.1023	0.205	210000
	S[4,86]	0.1047	0.04389	0.03328	0.1003	0.2026	210000
	S[4,87]	0.1028	0.0436	0.03207	0.09824	0.2002	210000
	S[4,88]	0.1009	0.04331	0.03089	0.09627	0.1978	210000
	S[4,89]	0.099	0.04302	0.02977	0.09435	0.1955	210000
	S[4,90]	0.09718	0.04273	0.02871	0.09246	0.1932	210000
	S[4,91]	0.0954	0.04244	0.02765	0.09061	0.1909	210000
	S[4,92]	0.09367	0.04215	0.02663	0.08884	0.1887	210000
	S[4,93]	0.09197	0.04186	0.02566	0.08708	0.1866	210000
	S[4,94]	0.0903	0.04157	0.02472	0.08537	0.1845	210000
	S[4,95]	0.08868	0.04129	0.02382	0.08369	0.1824	210000
	S[4,96]	0.08709	0.041	0.02294	0.08207	0.1803	210000
	S[4,97]	0.08554	0.04071	0.02211	0.08048	0.1783	210000
	S[4,98]	0.08402	0.04043	0.02131	0.0789	0.1763	210000
	S[4,99]	0.08254	0.04014	0.02051	0.07738	0.1743	210000
	S[4,100]	0.08109	0.03986	0.01979	0.07589	0.1725	210000
	S[4,101]	0.07967	0.03957	0.01905	0.07441	0.1706	210000
	S[4,102]	0.07828	0.03929	0.01834	0.07298	0.1688	210000
	S[4,103]	0.07692	0.03901	0.01768	0.07157	0.167	210000
	S[4,104]	0.07559	0.03873	0.01702	0.07021	0.1652	210000
	S[4,105]	0.07429	0.03845	0.01641	0.06885	0.1634	210000
	S[4,106]	0.07302	0.03817	0.01581	0.06756	0.1617	210000
	S[4,107]	0.07178	0.0379	0.01523	0.06627	0.16	210000
	S[4,108]	0.07056	0.03762	0.01467	0.06501	0.1583	210000
	S[4,109]	0.06936	0.03735	0.01413	0.06377	0.1566	210000
	S[4,110]	0.0682	0.03708	0.0136	0.06256	0.155	210000
	S[4,111]	0.06705	0.0368	0.01309	0.06137	0.1534	210000
	S[4,112]	0.06593	0.03653	0.01261	0.06023	0.1517	210000
	S[4,113]	0.06484	0.03627	0.01214	0.05908	0.1502	210000
	S[4,114]	0.06376	0.036	0.0117	0.05796	0.1487	210000
	S[4,115]	0.06271	0.03573	0.01127	0.05688	0.1471	210000
	S[4,116]	0.06168	0.03547	0.01084	0.05582	0.1456	210000
	S[4,117]	0.06068	0.03521	0.01044	0.05476	0.1442	210000
	S[4,118]	0.05969	0.03494	0.01004	0.05374	0.1427	210000
	S[4,119]	0.05872	0.03469	0.009659	0.05273	0.1413	210000
	S[4,120]	0.05777	0.03443	0.009295	0.05177	0.1398	210000
	S[5,1]	0.9664	0.01361	0.9339	0.9688	0.9856	210000
	S[5,2]	0.9371	0.02184	0.8869	0.9406	0.9695	210000
	S[5,3]	0.9102	0.0276	0.8474	0.9142	0.9524	210000
	S[5,4]	0.885	0.03187	0.8123	0.8892	0.935	210000
	S[5,5]	0.8611	0.03514	0.7815	0.8653	0.9173	210000
	S[5,6]	0.8383	0.03769	0.7535	0.8425	0.8996	210000
	S[5,7]	0.8165	0.0397	0.7278	0.8206	0.8822	210000
	S[5,8]	0.7955	0.04132	0.7044	0.7995	0.8648	210000
	S[5,9]	0.7753	0.04262	0.6815	0.7791	0.8476	210000
	S[5,10]	0.7558	0.04369	0.6605	0.7595	0.8308	210000
	S[5,11]	0.737	0.04457	0.6404	0.7404	0.8143	210000
	S[5,12]	0.7188	0.04532	0.6212	0.7221	0.7981	210000
	S[5,13]	0.7012	0.04596	0.6029	0.7043	0.7822	210000
	S[5,14]	0.6841	0.04652	0.5853	0.687	0.767	210000
	S[5,15]	0.6676	0.04703	0.5682	0.6703	0.7519	210000
	S[5,16]	0.6515	0.04751	0.5519	0.6541	0.7375	210000
	S[5,17]	0.6359	0.04795	0.5358	0.6384	0.7232	210000
	S[5,18]	0.6208	0.04839	0.5202	0.6231	0.7093	210000
	S[5,19]	0.6061	0.04882	0.5049	0.6082	0.696	210000
	S[5,20]	0.5918	0.04925	0.4901	0.5938	0.6829	210000
	S[5,21]	0.578	0.04969	0.4757	0.5797	0.6702	210000
	S[5,22]	0.5645	0.05013	0.4621	0.5661	0.6579	210000
	S[5,23]	0.5513	0.05059	0.4484	0.5528	0.646	210000
	S[5,24]	0.5386	0.05105	0.435	0.5399	0.6345	210000
	S[5,25]	0.5261	0.05152	0.4218	0.5274	0.6233	210000
	S[5,26]	0.514	0.05201	0.4091	0.5152	0.6124	210000
	S[5,27]	0.5023	0.0525	0.3964	0.5033	0.6018	210000
	S[5,28]	0.4908	0.05299	0.3843	0.4918	0.5913	210000
	S[5,29]	0.4797	0.0535	0.3723	0.4806	0.5814	210000
	S[5,30]	0.4688	0.054	0.3607	0.4697	0.5717	210000
	S[5,31]	0.4582	0.05451	0.3491	0.459	0.5624	210000
	S[5,32]	0.4479	0.05501	0.338	0.4486	0.5532	210000
	S[5,33]	0.4379	0.05551	0.3272	0.4385	0.5443	210000
	S[5,34]	0.4281	0.05601	0.3164	0.4287	0.5356	210000
	S[5,35]	0.4186	0.05649	0.3063	0.4191	0.5271	210000
	S[5,36]	0.4093	0.05697	0.2963	0.4097	0.5189	210000
	S[5,37]	0.4002	0.05744	0.2864	0.4006	0.5109	210000
	S[5,38]	0.3914	0.0579	0.2769	0.3917	0.5032	210000
	S[5,39]	0.3828	0.05834	0.2676	0.3831	0.4957	210000
	S[5,40]	0.3744	0.05877	0.2585	0.3747	0.4884	210000
	S[5,41]	0.3663	0.05919	0.2499	0.3664	0.4812	210000
	S[5,42]	0.3583	0.05959	0.2414	0.3584	0.4742	210000
	S[5,43]	0.3505	0.05997	0.2329	0.3505	0.4674	210000
	S[5,44]	0.343	0.06033	0.2248	0.3429	0.4607	210000
	S[5,45]	0.3356	0.06068	0.217	0.3354	0.4542	210000
	S[5,46]	0.3284	0.061	0.2094	0.3281	0.4478	210000
	S[5,47]	0.3213	0.06131	0.2019	0.321	0.4416	210000
	S[5,48]	0.3145	0.0616	0.1948	0.3141	0.4354	210000
	S[5,49]	0.3078	0.06187	0.1879	0.3074	0.4295	210000
	S[5,50]	0.3013	0.06212	0.1811	0.3007	0.4237	210000
	S[5,51]	0.2949	0.06235	0.1746	0.2943	0.418	210000
	S[5,52]	0.2887	0.06256	0.1684	0.288	0.4125	210000
	S[5,53]	0.2827	0.06274	0.1623	0.2818	0.407	210000
	S[5,54]	0.2767	0.06292	0.1564	0.2759	0.4016	210000
	S[5,55]	0.271	0.06307	0.1507	0.27	0.3964	210000
	S[5,56]	0.2653	0.0632	0.1452	0.2643	0.3913	210000
	S[5,57]	0.2599	0.06331	0.1399	0.2586	0.3863	210000
	S[5,58]	0.2545	0.06341	0.1346	0.2531	0.3814	210000
	S[5,59]	0.2493	0.06348	0.1296	0.2478	0.3766	210000
	S[5,60]	0.2441	0.06354	0.1248	0.2425	0.372	210000
	S[5,61]	0.2392	0.06358	0.1201	0.2374	0.3674	210000
	S[5,62]	0.2343	0.06361	0.1156	0.2325	0.3629	210000
	S[5,63]	0.2295	0.06361	0.1112	0.2276	0.3585	210000
	S[5,64]	0.2249	0.06361	0.107	0.2229	0.354	210000
	S[5,65]	0.2203	0.06358	0.103	0.2182	0.3497	210000
	S[5,66]	0.2159	0.06354	0.09899	0.2137	0.3455	210000
	S[5,67]	0.2116	0.06349	0.09518	0.2092	0.3414	210000
	S[5,68]	0.2074	0.06342	0.09143	0.2049	0.3373	210000
	S[5,69]	0.2032	0.06334	0.08784	0.2006	0.3334	210000
	S[5,70]	0.1992	0.06324	0.08453	0.1965	0.3295	210000
	S[5,71]	0.1953	0.06313	0.08124	0.1924	0.3258	210000
	S[5,72]	0.1914	0.06301	0.07813	0.1884	0.3221	210000
	S[5,73]	0.1877	0.06288	0.07506	0.1846	0.3185	210000
	S[5,74]	0.184	0.06273	0.07221	0.1808	0.3148	210000
	S[5,75]	0.1804	0.06258	0.06939	0.177	0.3114	210000
	S[5,76]	0.1769	0.06241	0.06662	0.1734	0.3078	210000
	S[5,77]	0.1735	0.06223	0.06397	0.1698	0.3044	210000
	S[5,78]	0.1701	0.06204	0.06145	0.1663	0.301	210000
	S[5,79]	0.1669	0.06184	0.05902	0.1629	0.2976	210000
	S[5,80]	0.1637	0.06164	0.05674	0.1596	0.2944	210000
	S[5,81]	0.1605	0.06142	0.05441	0.1563	0.2911	210000
	S[5,82]	0.1575	0.0612	0.05225	0.1531	0.288	210000
	S[5,83]	0.1545	0.06097	0.05016	0.15	0.2849	210000
	S[5,84]	0.1516	0.06073	0.04817	0.1469	0.2818	210000
	S[5,85]	0.1487	0.06048	0.04624	0.1439	0.2787	210000
	S[5,86]	0.1459	0.06023	0.04441	0.141	0.2758	210000
	S[5,87]	0.1432	0.05997	0.04259	0.1382	0.2729	210000
	S[5,88]	0.1405	0.05971	0.04088	0.1354	0.27	210000
	S[5,89]	0.1379	0.05943	0.03921	0.1327	0.2673	210000
	S[5,90]	0.1354	0.05916	0.03759	0.1299	0.2645	210000
	S[5,91]	0.1329	0.05888	0.03604	0.1273	0.2616	210000
	S[5,92]	0.1304	0.05859	0.03454	0.1248	0.259	210000
	S[5,93]	0.1281	0.0583	0.03313	0.1223	0.2563	210000
	S[5,94]	0.1257	0.058	0.03176	0.1198	0.2536	210000
	S[5,95]	0.1234	0.0577	0.03046	0.1174	0.251	210000
	S[5,96]	0.1212	0.0574	0.02919	0.115	0.2484	210000
	S[5,97]	0.119	0.05709	0.02801	0.1127	0.2459	210000
	S[5,98]	0.1169	0.05678	0.02686	0.1104	0.2435	210000
	S[5,99]	0.1148	0.05647	0.02574	0.1082	0.2411	210000
	S[5,100]	0.1127	0.05615	0.02467	0.106	0.2387	210000
	S[5,101]	0.1107	0.05583	0.02363	0.1039	0.2363	210000
	S[5,102]	0.1087	0.05551	0.02263	0.1018	0.2339	210000
	S[5,103]	0.1068	0.05519	0.02168	0.09977	0.2315	210000
	S[5,104]	0.1049	0.05486	0.02076	0.09781	0.2293	210000
	S[5,105]	0.1031	0.05453	0.01988	0.09584	0.2271	210000
	S[5,106]	0.1013	0.05421	0.01904	0.09392	0.2249	210000
	S[5,107]	0.09953	0.05388	0.01824	0.09204	0.2227	210000
	S[5,108]	0.09781	0.05355	0.01748	0.09021	0.2205	210000
	S[5,109]	0.09611	0.05321	0.01674	0.08843	0.2184	210000
	S[5,110]	0.09446	0.05288	0.01603	0.08665	0.2164	210000
	S[5,111]	0.09283	0.05255	0.01534	0.08494	0.2143	210000
	S[5,112]	0.09124	0.05221	0.01468	0.08324	0.2122	210000
	S[5,113]	0.08969	0.05188	0.01405	0.08159	0.2103	210000
	S[5,114]	0.08816	0.05154	0.01343	0.07998	0.2083	210000
	S[5,115]	0.08667	0.05121	0.01286	0.07837	0.2064	210000
	S[5,116]	0.0852	0.05087	0.0123	0.07684	0.2044	210000
	S[5,117]	0.08377	0.05054	0.01177	0.07534	0.2025	210000
	S[5,118]	0.08237	0.0502	0.01127	0.07385	0.2007	210000
	S[5,119]	0.08099	0.04987	0.01079	0.0724	0.1988	210000
	S[5,120]	0.07964	0.04953	0.01032	0.07099	0.1969	210000
	S[6,1]	0.9588	0.01096	0.9342	0.9602	0.9765	210000
	S[6,2]	0.9214	0.01806	0.8816	0.9234	0.9514	210000
	S[6,3]	0.8867	0.02318	0.8362	0.889	0.9258	210000
	S[6,4]	0.8539	0.02704	0.7957	0.8563	0.9002	210000
	S[6,5]	0.8229	0.03003	0.7586	0.8253	0.8749	210000
	S[6,6]	0.7933	0.03237	0.7246	0.7957	0.8499	210000
	S[6,7]	0.7651	0.03422	0.693	0.7674	0.8255	210000
	S[6,8]	0.7382	0.0357	0.6633	0.7403	0.8018	210000
	S[6,9]	0.7123	0.03688	0.6354	0.7144	0.7786	210000
	S[6,10]	0.6876	0.03784	0.6089	0.6895	0.756	210000
	S[6,11]	0.6638	0.03861	0.584	0.6656	0.734	210000
	S[6,12]	0.641	0.03924	0.5603	0.6428	0.7129	210000
	S[6,13]	0.6191	0.03975	0.5374	0.6207	0.6924	210000
	S[6,14]	0.598	0.04018	0.5158	0.5996	0.6725	210000
	S[6,15]	0.5778	0.04053	0.495	0.5792	0.6532	210000
	S[6,16]	0.5582	0.04082	0.4752	0.5595	0.6347	210000
	S[6,17]	0.5395	0.04107	0.4562	0.5407	0.6165	210000
	S[6,18]	0.5214	0.04128	0.4378	0.5225	0.5993	210000
	S[6,19]	0.504	0.04147	0.4203	0.505	0.5825	210000
	S[6,20]	0.4872	0.04162	0.4036	0.4881	0.5662	210000
	S[6,21]	0.471	0.04176	0.3874	0.4718	0.5505	210000
	S[6,22]	0.4554	0.04188	0.3719	0.4561	0.5354	210000
	S[6,23]	0.4404	0.04198	0.3571	0.441	0.5209	210000
	S[6,24]	0.4259	0.04207	0.3428	0.4264	0.5068	210000
	S[6,25]	0.4119	0.04215	0.329	0.4123	0.4932	210000
	S[6,26]	0.3985	0.04221	0.3156	0.3987	0.4802	210000
	S[6,27]	0.3855	0.04227	0.3028	0.3856	0.4676	210000
	S[6,28]	0.3729	0.04231	0.2905	0.373	0.4554	210000
	S[6,29]	0.3608	0.04233	0.2786	0.3607	0.4435	210000
	S[6,30]	0.3491	0.04235	0.2672	0.349	0.432	210000
	S[6,31]	0.3378	0.04235	0.2562	0.3376	0.421	210000
	S[6,32]	0.3269	0.04233	0.2456	0.3266	0.4103	210000
	S[6,33]	0.3164	0.04231	0.2353	0.316	0.3999	210000
	S[6,34]	0.3063	0.04227	0.2254	0.3058	0.3899	210000
	S[6,35]	0.2965	0.04221	0.216	0.2959	0.3802	210000
	S[6,36]	0.287	0.04215	0.2068	0.2864	0.3708	210000
	S[6,37]	0.2779	0.04206	0.198	0.2772	0.3617	210000
	S[6,38]	0.269	0.04197	0.1895	0.2682	0.3529	210000
	S[6,39]	0.2605	0.04185	0.1815	0.2596	0.3444	210000
	S[6,40]	0.2523	0.04173	0.1736	0.2513	0.3361	210000
	S[6,41]	0.2443	0.04159	0.1661	0.2432	0.3281	210000
	S[6,42]	0.2366	0.04144	0.159	0.2355	0.3201	210000
	S[6,43]	0.2292	0.04127	0.1521	0.228	0.3126	210000
	S[6,44]	0.222	0.04109	0.1455	0.2207	0.3053	210000
	S[6,45]	0.2151	0.04089	0.1391	0.2137	0.2982	210000
	S[6,46]	0.2084	0.04069	0.1331	0.2069	0.2912	210000
	S[6,47]	0.2019	0.04047	0.1273	0.2004	0.2844	210000
	S[6,48]	0.1956	0.04024	0.1217	0.194	0.2779	210000
	S[6,49]	0.1895	0.04	0.1163	0.1879	0.2716	210000
	S[6,50]	0.1837	0.03974	0.1112	0.182	0.2654	210000
	S[6,51]	0.178	0.03948	0.1062	0.1763	0.2595	210000
	S[6,52]	0.1725	0.0392	0.1015	0.1707	0.2537	210000
	S[6,53]	0.1672	0.03892	0.09688	0.1653	0.2481	210000
	S[6,54]	0.1621	0.03863	0.09254	0.1602	0.2426	210000
	S[6,55]	0.1572	0.03833	0.08834	0.1552	0.2372	210000
	S[6,56]	0.1524	0.03802	0.08434	0.1503	0.2319	210000
	S[6,57]	0.1477	0.0377	0.08052	0.1456	0.2269	210000
	S[6,58]	0.1433	0.03737	0.07679	0.141	0.2219	210000
	S[6,59]	0.1389	0.03704	0.07333	0.1366	0.2171	210000
	S[6,60]	0.1347	0.0367	0.06997	0.1323	0.2124	210000
	S[6,61]	0.1307	0.03636	0.06677	0.1282	0.2078	210000
	S[6,62]	0.1267	0.03601	0.06376	0.1242	0.2034	210000
	S[6,63]	0.1229	0.03566	0.06079	0.1204	0.1991	210000
	S[6,64]	0.1192	0.0353	0.05798	0.1166	0.1949	210000
	S[6,65]	0.1157	0.03494	0.05528	0.113	0.1908	210000
	S[6,66]	0.1122	0.03457	0.05268	0.1095	0.1868	210000
	S[6,67]	0.1089	0.0342	0.05024	0.1061	0.1829	210000
	S[6,68]	0.1057	0.03383	0.04788	0.1028	0.1791	210000
	S[6,69]	0.1025	0.03346	0.04564	0.09965	0.1753	210000
	S[6,70]	0.09952	0.03308	0.0435	0.09657	0.1717	210000
	S[6,71]	0.09659	0.03271	0.04144	0.09361	0.1682	210000
	S[6,72]	0.09375	0.03233	0.03949	0.09073	0.1647	210000
	S[6,73]	0.091	0.03195	0.03763	0.08791	0.1613	210000
	S[6,74]	0.08834	0.03157	0.03589	0.08521	0.158	210000
	S[6,75]	0.08577	0.03119	0.0342	0.08261	0.1548	210000
	S[6,76]	0.08327	0.0308	0.03257	0.08007	0.1517	210000
	S[6,77]	0.08085	0.03042	0.03102	0.07762	0.1487	210000
	S[6,78]	0.07851	0.03004	0.02957	0.07524	0.1457	210000
	S[6,79]	0.07624	0.02966	0.02817	0.07293	0.1428	210000
	S[6,80]	0.07405	0.02928	0.02684	0.0707	0.14	210000
	S[6,81]	0.07192	0.02891	0.02556	0.06853	0.1372	210000
	S[6,82]	0.06985	0.02853	0.02434	0.06643	0.1344	210000
	S[6,83]	0.06786	0.02815	0.02316	0.06441	0.1317	210000
	S[6,84]	0.06592	0.02778	0.02205	0.06245	0.1292	210000
	S[6,85]	0.06404	0.02741	0.02099	0.06055	0.1266	210000
	S[6,86]	0.06222	0.02704	0.01996	0.05872	0.1242	210000
	S[6,87]	0.06046	0.02667	0.01899	0.05694	0.1218	210000
	S[6,88]	0.05875	0.02631	0.01806	0.0552	0.1194	210000
	S[6,89]	0.05709	0.02595	0.01718	0.05352	0.117	210000
	S[6,90]	0.05549	0.02559	0.01632	0.0519	0.1148	210000
	S[6,91]	0.05393	0.02523	0.01554	0.05032	0.1126	210000
	S[6,92]	0.05242	0.02487	0.01479	0.04879	0.1104	210000
	S[6,93]	0.05096	0.02452	0.01407	0.04729	0.1083	210000
	S[6,94]	0.04954	0.02418	0.01338	0.04587	0.1062	210000
	S[6,95]	0.04816	0.02383	0.01272	0.04449	0.1042	210000
	S[6,96]	0.04683	0.02349	0.01209	0.04315	0.1023	210000
	S[6,97]	0.04553	0.02315	0.0115	0.04184	0.1003	210000
	S[6,98]	0.04428	0.02281	0.01092	0.04057	0.09841	210000
	S[6,99]	0.04306	0.02248	0.01038	0.03934	0.09657	210000
	S[6,100]	0.04188	0.02215	0.009859	0.03814	0.09476	210000
	S[6,101]	0.04073	0.02183	0.00937	0.03698	0.09301	210000
	S[6,102]	0.03962	0.02151	0.008909	0.03587	0.09124	210000
	S[6,103]	0.03854	0.02119	0.008471	0.03479	0.08952	210000
	S[6,104]	0.03749	0.02088	0.008056	0.03373	0.08787	210000
	S[6,105]	0.03648	0.02057	0.007642	0.03272	0.08623	210000
	S[6,106]	0.03549	0.02026	0.007265	0.03173	0.08463	210000
	S[6,107]	0.03453	0.01996	0.00689	0.03077	0.08302	210000
	S[6,108]	0.03361	0.01966	0.006536	0.02985	0.08148	210000
	S[6,109]	0.0327	0.01936	0.006199	0.02896	0.08001	210000
	S[6,110]	0.03183	0.01907	0.005885	0.02809	0.07857	210000
	S[6,111]	0.03098	0.01878	0.005583	0.02724	0.07711	210000
	S[6,112]	0.03015	0.01849	0.005299	0.02642	0.07569	210000
	S[6,113]	0.02935	0.01821	0.005031	0.02562	0.07433	210000
	S[6,114]	0.02858	0.01794	0.004777	0.02484	0.07299	210000
	S[6,115]	0.02782	0.01766	0.004536	0.0241	0.07167	210000
	S[6,116]	0.02709	0.01739	0.00431	0.02338	0.0704	210000
	S[6,117]	0.02637	0.01713	0.00409	0.02268	0.06909	210000
	S[6,118]	0.02568	0.01687	0.003882	0.022	0.06786	210000
	S[6,119]	0.02501	0.01661	0.003684	0.02134	0.06667	210000
	S[6,120]	0.02436	0.01635	0.003493	0.02071	0.06548	210000
	S[7,1]	0.9747	0.01355	0.9412	0.9776	0.9925	210000
	S[7,2]	0.9513	0.02235	0.8979	0.9555	0.9823	210000
	S[7,3]	0.9288	0.02882	0.8607	0.9338	0.9705	210000
	S[7,4]	0.9071	0.0338	0.8283	0.9124	0.9576	210000
	S[7,5]	0.886	0.03773	0.799	0.8915	0.9437	210000
	S[7,6]	0.8655	0.04086	0.7723	0.871	0.9293	210000
	S[7,7]	0.8454	0.04338	0.7473	0.8509	0.9143	210000
	S[7,8]	0.8258	0.04541	0.7238	0.8312	0.899	210000
	S[7,9]	0.8066	0.04705	0.7016	0.8118	0.8834	210000
	S[7,10]	0.7879	0.04839	0.6805	0.7928	0.8678	210000
	S[7,11]	0.7695	0.04948	0.6605	0.7743	0.8522	210000
	S[7,12]	0.7516	0.05037	0.641	0.7562	0.8366	210000
	S[7,13]	0.734	0.05111	0.6223	0.7385	0.8213	210000
	S[7,14]	0.7169	0.05174	0.6046	0.7211	0.8062	210000
	S[7,15]	0.7001	0.05229	0.5872	0.7041	0.7909	210000
	S[7,16]	0.6836	0.05278	0.5706	0.6874	0.7761	210000
	S[7,17]	0.6676	0.05323	0.5542	0.671	0.7617	210000
	S[7,18]	0.6518	0.05366	0.5382	0.655	0.7476	210000
	S[7,19]	0.6365	0.05409	0.5227	0.6395	0.7337	210000
	S[7,20]	0.6214	0.05453	0.5075	0.6242	0.7203	210000
	S[7,21]	0.6068	0.05498	0.4924	0.6092	0.7069	210000
	S[7,22]	0.5924	0.05545	0.4779	0.5946	0.6939	210000
	S[7,23]	0.5784	0.05595	0.4634	0.5804	0.6814	210000
	S[7,24]	0.5646	0.05648	0.4494	0.5665	0.6691	210000
	S[7,25]	0.5512	0.05703	0.4353	0.5531	0.657	210000
	S[7,26]	0.5382	0.05762	0.4215	0.5398	0.6456	210000
